County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Winston,,0118,003,000001,NON,STATE AUDITOR                                           ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0118,003,000001,NON,STATE AUDITOR                                           ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0118,003,000003,NON,STATE AUDITOR                                           ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0118,004,000000,   ,STATE AUDITOR                                           ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0118,004,000000,   ,STATE AUDITOR                                           ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0118,004,000000,   ,STATE AUDITOR                                           ,Over Votes                            ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0118,004,000000,   ,STATE AUDITOR                                           ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0118,004,000000,   ,STATE AUDITOR                                           ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0118,004,000000,   ,STATE AUDITOR                                           ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
